ID, FP, FN, RF
0, 0.222222222222, 0.222222222222, 0.222222222222
1, 0.444444444444, 0.444444444444, 0.444444444444
2, 0.222222222222, 0.222222222222, 0.222222222222
3, 0.222222222222, 0.222222222222, 0.222222222222
4, 0.259259259259, 0.259259259259, 0.259259259259
5, 0.222222222222, 0.222222222222, 0.222222222222
6, 0.222222222222, 0.222222222222, 0.222222222222
7, 0.222222222222, 0.222222222222, 0.222222222222
8, 0.444444444444, 0.444444444444, 0.444444444444
9, 0.259259259259, 0.259259259259, 0.259259259259
10, 0.444444444444, 0.444444444444, 0.444444444444
11, 0.222222222222, 0.222222222222, 0.222222222222
12, 0.407407407407, 0.407407407407, 0.407407407407
13, 0.222222222222, 0.222222222222, 0.222222222222
14, 0.185185185185, 0.185185185185, 0.185185185185
15, 0.259259259259, 0.259259259259, 0.259259259259
16, 0.222222222222, 0.222222222222, 0.222222222222
17, 0.259259259259, 0.259259259259, 0.259259259259
18, 0.185185185185, 0.185185185185, 0.185185185185
19, 0.444444444444, 0.444444444444, 0.444444444444
20, 0.259259259259, 0.259259259259, 0.259259259259
21, 0.222222222222, 0.222222222222, 0.222222222222
22, 0.222222222222, 0.222222222222, 0.222222222222
23, 0.259259259259, 0.259259259259, 0.259259259259
24, 0.222222222222, 0.222222222222, 0.222222222222
25, 0.222222222222, 0.222222222222, 0.222222222222
26, 0.222222222222, 0.222222222222, 0.222222222222
27, 0.222222222222, 0.222222222222, 0.222222222222
28, 0.222222222222, 0.222222222222, 0.222222222222
29, 0.222222222222, 0.222222222222, 0.222222222222
