ID, FP, FN, RF
0, 0.333333333333, 0.333333333333, 0.333333333333
1, 0.222222222222, 0.222222222222, 0.222222222222
2, 0.333333333333, 0.333333333333, 0.333333333333
3, 0.333333333333, 0.333333333333, 0.333333333333
4, 0.222222222222, 0.222222222222, 0.222222222222
5, 0.333333333333, 0.333333333333, 0.333333333333
6, 0.333333333333, 0.333333333333, 0.333333333333
7, 0.333333333333, 0.333333333333, 0.333333333333
8, 0.333333333333, 0.333333333333, 0.333333333333
9, 0.333333333333, 0.333333333333, 0.333333333333
10, 0.333333333333, 0.333333333333, 0.333333333333
11, 0.333333333333, 0.333333333333, 0.333333333333
12, 0.333333333333, 0.333333333333, 0.333333333333
13, 0.333333333333, 0.333333333333, 0.333333333333
14, 0.333333333333, 0.333333333333, 0.333333333333
15, 0.333333333333, 0.333333333333, 0.333333333333
16, 0.333333333333, 0.333333333333, 0.333333333333
17, 0.333333333333, 0.333333333333, 0.333333333333
18, 0.333333333333, 0.333333333333, 0.333333333333
19, 0.333333333333, 0.333333333333, 0.333333333333
20, 0.333333333333, 0.333333333333, 0.333333333333
21, 0.333333333333, 0.333333333333, 0.333333333333
22, 0.333333333333, 0.333333333333, 0.333333333333
23, 0.333333333333, 0.333333333333, 0.333333333333
24, 0.333333333333, 0.333333333333, 0.333333333333
25, 0.333333333333, 0.333333333333, 0.333333333333
26, 0.333333333333, 0.333333333333, 0.333333333333
27, 0.333333333333, 0.333333333333, 0.333333333333
28, 0.333333333333, 0.333333333333, 0.333333333333
29, 0.333333333333, 0.333333333333, 0.333333333333
