ID, FP, FN, RF
0, 0.444444444444, 0.444444444444, 0.444444444444
1, 0.555555555556, 0.555555555556, 0.555555555556
2, 0.444444444444, 0.444444444444, 0.444444444444
3, 0.555555555556, 0.555555555556, 0.555555555556
4, 0.444444444444, 0.444444444444, 0.444444444444
5, 0.555555555556, 0.555555555556, 0.555555555556
6, 0.555555555556, 0.555555555556, 0.555555555556
7, 0.555555555556, 0.555555555556, 0.555555555556
8, 0.555555555556, 0.555555555556, 0.555555555556
9, 0.444444444444, 0.444444444444, 0.444444444444
10, 0.444444444444, 0.444444444444, 0.444444444444
11, 0.555555555556, 0.555555555556, 0.555555555556
12, 0.444444444444, 0.444444444444, 0.444444444444
13, 0.555555555556, 0.555555555556, 0.555555555556
14, 0.555555555556, 0.555555555556, 0.555555555556
15, 0.444444444444, 0.444444444444, 0.444444444444
16, 0.444444444444, 0.444444444444, 0.444444444444
17, 0.444444444444, 0.444444444444, 0.444444444444
18, 0.444444444444, 0.444444444444, 0.444444444444
19, 0.444444444444, 0.444444444444, 0.444444444444
20, 0.444444444444, 0.444444444444, 0.444444444444
21, 0.444444444444, 0.444444444444, 0.444444444444
22, 0.444444444444, 0.444444444444, 0.444444444444
23, 0.444444444444, 0.444444444444, 0.444444444444
24, 0.444444444444, 0.444444444444, 0.444444444444
25, 0.555555555556, 0.555555555556, 0.555555555556
26, 0.555555555556, 0.555555555556, 0.555555555556
27, 0.555555555556, 0.555555555556, 0.555555555556
28, 0.555555555556, 0.555555555556, 0.555555555556
29, 0.444444444444, 0.444444444444, 0.444444444444
